Loan_ID,PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,Loan_Status
LP001891,0.8460866180693836,-0.15868501204959704,-0.602533747418962,0.6064617168763357,-1.0009661567149457,-0.7199206219187945,-0.1073185056009252,-0.055521913443126694,-0.15411516282692314,0.08167137252993287,1
LP001892,-0.05390991726182101,-1.099804880545241,0.609400576332946,0.05521016700000774,0.9247383737807314,0.41822991256732894,-0.2515830801399108,-0.12747277724311545,-0.18536848590728625,-0.4676956099585153,1
LP001894,-0.3964680963844275,-0.9487709993002511,0.6960739908198131,0.13425517294813072,-0.13021175461720894,-0.3373133655063849,-0.21418219013004589,-0.0519872554405016,-0.09175268109359193,0.05069205486586659,1
LP001896,0.26196160595509327,1.026042770963803,-1.201579008733407,-0.8394313936562081,0.1547268406321612,-0.4174505089714646,-0.3162387981905339,-0.06079539255647499,-0.16866647378786256,0.005631256162771155,1
LP001900,-0.5312724191613514,-0.25098521266339896,0.42061238313661586,-0.6776159291271905,-0.02281756460073019,-0.1936892048206914,-0.2963196573818319,-0.05944001604495486,-0.08993418096726667,0.005400366915010549,1
LP001903,-0.8625505000448651,-1.0738860431780997,0.623113424216165,0.5439868579432808,-0.22259633522149525,-0.28078245203547836,-0.16471627394234079,-0.06710487979959241,-0.11429186914417859,0.06361782235094988,1
LP001904,0.5938149967594356,-0.5766907202360432,0.9411233083055669,-0.7272059860403082,-0.9302173788662145,-0.4189320378736551,-0.25107430290587945,-0.038234110173638224,-0.03322292886825839,0.01305482718391191,1
LP001907,-0.7714524584107402,-0.6459586348799746,-1.186157416219058,2.255518183011474,-0.3436271504692497,-0.6032782371843992,0.022038150603605776,-0.09348782795633677,-0.2631867975688528,0.14818512960743477,1
LP001908,0.8659203253222238,-0.4111860063486294,-0.6952429932513949,0.5289982202895429,1.0549443254547843,-0.2423561417427151,0.624215572561824,-0.21776431638901844,-0.014001040668192136,1.040320935170761,1
LP001910,-0.6642641514748328,-0.2221079824372072,0.31762102501335165,-0.2500158358907652,-0.971075919872524,0.7274133606825264,1.0835191504244612,0.4913688135677224,0.815060781180066,-0.6408840424584906,0
LP001914,0.112836077551523,-0.7819480210274868,0.6397361241863365,-0.17978971174855415,-0.03963812418353958,-0.42232548113990587,-0.2535790318806136,-0.037656772987210985,-0.07856197625691719,0.0430661996433645,1
LP001915,-0.17344139855285967,2.2041438139319736,1.4068025643145288,-0.7274424503472945,-0.5733706897093399,0.008282048793034787,-0.39274806966006304,-0.05890216132374475,-0.09808139194176085,-0.04804182451988064,1
LP001917,1.3812120792417444,-0.5774913237281346,1.0446447988230803,-1.1519380330130442,-0.7978177982604093,0.8757180091844555,-0.3540784648671959,-0.08145892382169334,0.06746713861169676,0.2914560736720881,1
LP001922,1.410357032282176,-0.27207900439592225,-0.4575785013768963,-0.1403168968047797,1.1215230756272132,-0.8249211364032681,-0.32911568211432585,0.0033227810674208097,-0.128211815338134,0.0750660808203082,0
LP001924,0.328298338653922,-1.0381799855369371,0.8544214948339969,-0.4627367641791418,1.0146229924714267,0.4035012292807993,-0.31209518075721665,-0.1120962373141206,-0.15131682876487082,-0.4871401763934839,1
LP001925,0.5195187122550438,-0.4737959689903814,1.0024603069727716,0.009605155592664005,0.10164440225109565,0.9360846190041759,-0.3164144529939418,-0.1374552371365622,0.9784191245616104,0.15305432001795385,0
LP001926,-0.2072979596852698,-1.0212226462563585,0.7124147336011319,-0.11655250588795169,0.9094339960426876,-0.38564021420999095,-0.31073501883838783,-0.0262493017747806,-0.08679257398593032,0.05195369017761026,1
LP001931,1.267245999796317,-0.3506681017938483,-0.7068419369866024,0.5540044677992075,0.050522116958781144,0.5703303323371466,-0.23314788609447398,-0.09323147937705928,-0.08686021072504733,0.3832913594742976,1
LP001935,0.4177725105846703,-0.6141361557868452,-0.9395215163755944,1.2349127914329836,0.8944588036943837,0.08386370551386411,-0.12684684058955295,-0.13828116609392033,-0.29898033815930886,-0.403272048282351,1
LP001936,-0.42120639565002865,-1.0792108393926938,0.6814905907855985,0.06897750666336479,0.8672294540299506,-0.359257944034653,-0.28830851545280073,-0.03314632875307642,-0.09692162452002676,0.05776364829900718,1
LP001938,-0.1877451837289163,0.9339761363385791,-1.365012839910103,-0.3740212431870342,0.06307537157718593,-0.3116783009568142,-0.014729118604175098,0.8876706422132717,-0.16525030554041775,-0.04449438254514449,0
LP001940,-1.0959648323320652,0.46890899317627216,0.026610758446181475,-0.9636768282728678,-1.007704047015261,0.016439266842130703,-0.24940707766777628,-0.10147652367775693,-0.11014044750793414,-0.03139576432857738,1
LP001945,1.0222106845735277,-0.9005169461381446,-1.25927159403862,0.4106569115021105,-1.101190887987698,0.647099588972794,0.13344889034345964,0.8382891971644115,-0.04915098523245606,0.3134738505410303,0
LP001947,-0.6257866503100766,-1.021135108616131,0.7090146206984996,0.28786505693374165,-0.17194108272627115,-0.3011582051735554,-0.19510495421744514,-0.05863959202049973,-0.09873653340429685,0.05471913854096757,1
LP001949,-1.3145923888801916,1.149379748565625,-0.28541318111001246,-1.678828796423675,-0.9187127981215151,0.16622680881929572,-0.3201233564574378,-0.11202525743644987,-0.1143461423464617,-0.07324325106662691,1
LP001953,-0.2650097649637154,0.18771557218630727,-1.1974132654163574,0.7189710935300925,-0.09663254167474858,-0.5094504598945341,-0.14580217429829445,-0.07750572317386288,-0.216585953216527,0.07728542555873057,1
LP001954,0.46479714567603947,0.42406022288312634,-1.0060636116189263,0.165463118519377,-0.9660125387838067,-0.012328995328362456,-0.23696877105216502,-0.03670103929323358,-0.012152465517690284,0.868246792554651,1
LP001955,-0.2868021811725814,-1.8428992331768825,0.02992708248104079,-0.0803176691257241,0.7550445273619968,0.9477040984525082,-0.28813439125891815,-0.1050494277100446,-0.0259757861215842,0.3572048759825756,0
LP001963,-0.4568658155998247,-0.13673428776795554,0.5763974643303941,-0.7870928547013885,-1.000236798548648,-0.15498053001751172,-0.2418368188769734,-0.07452330068790432,-0.07114645290650065,-0.009421257557182375,0
LP001964,0.30197530866295796,-0.6399018325183384,1.0532775794825358,-0.6723997838603604,-0.9017198055865249,-0.2962482568574354,0.9690983808897596,0.6827049469386699,-0.007314292112811187,0.06868694791785501,0
LP001972,0.10818976385614958,-0.7883428211348029,0.8520340162500891,-0.41034070672879275,0.04541130826070534,-0.39216731143471684,0.6864088003722139,-0.2710639103145695,-0.06711045913105497,0.15513868146024065,1
LP001974,0.9776865557228875,-0.5369443403191491,-0.8318137411685088,0.7892570953688723,0.9902139602303321,0.5687324558556276,-0.2717432172280268,-0.08408919230800499,-0.11063066002228945,0.40099950713597404,1
LP001977,-0.18425918365426697,-0.0506103861583679,0.5605632654641685,-0.9692565201137113,-0.9506646786609354,-0.19803763068236943,-0.26446667564618526,-0.0666224661847179,-0.062882167304026,-0.014186996954670133,1
LP001978,-0.22835566930069595,-1.154298499317133,0.6167374663565277,0.17452664257025818,0.892803068975055,0.4453054197467082,-0.23680069945018048,-0.1325736377199139,-0.1908919744741136,-0.4645124049241513,1
LP001990,1.855282140997799,-0.013011173243309297,-0.3570670026517188,-0.21021052008138266,-0.7299439333963754,0.00999770099383061,0.8003399842519434,-0.3622193294910283,-0.19950398759367796,-0.34983927958241984,0
LP001993,-0.017910797009872623,-1.1359043738749923,0.5114917579041905,0.1915661429911059,0.9072179941103313,0.9455335309319204,-0.3275617388080536,-0.09226283284043303,-0.032745736681663494,0.35700897153529315,1
LP001994,0.520506188337851,-0.7683347470787814,0.7646642078332074,-0.2739246081297377,-0.974917682976628,1.0224231775827999,-0.0033252127617855913,0.8528361821159385,0.04661878951874462,0.2552221404401547,0
LP001996,-0.8014864847859707,-0.8904911234695171,-1.3606239173708412,2.532969633416674,0.6352219690237421,0.19242373052057823,0.027355051032246846,-0.18153265665391932,-0.3772979833484357,-0.35846211531903593,0
LP001998,-0.7636782997420088,0.7069391715412718,-1.5447314790959876,0.11872131225281002,1.0103857983633806,-0.354142083299835,0.6968176919002336,-0.3138683083864101,-0.24292042433445202,0.17078811569082528,1
LP002002,1.6708066555561185,-0.2591977969579219,-0.5674619022828117,0.12436263423193293,0.13632651733146567,0.5343982169725254,-0.2841869325469287,-0.07891573517565924,-0.06093797404679368,0.3684597888236906,1
LP002004,0.20186297005673876,-0.9001808732961789,0.8175264064007253,-0.2625745772296884,0.054817553464934825,0.43224257770714086,0.7435122263090428,-0.3729717136335751,-0.1620290662121517,-0.3665729604664005,1
LP002006,2.0773754080821605,-0.2876909180285406,-0.45200795926781756,-0.3815020659561714,1.2240279884971879,0.47081868219063455,-0.41082285647863354,-0.045079283668951156,-0.03999346014554758,0.3605839892338531,1
LP002008,-0.11806341720292027,3.993341573665105,1.0510781161654454,1.8598735604500407,1.606898291960221,-0.2330143406117689,-0.40817336529364834,-0.07870309743605125,0.7022625409192683,-0.12765957946196518,1
LP002024,-0.5592566426463695,-1.0968854465914268,0.5722744969948467,0.2764094763557764,0.833183780091309,-0.35747634313385107,-0.2642205670658491,-0.03903349844643962,-0.1109623905295254,0.06577630472693266,0
LP002031,-0.17695038252928502,1.492883357855592,1.743466218069755,0.09927722658877103,-0.6321389612311292,-0.11120394676832447,0.6575849902323146,-0.2912863533389511,-0.10585559543571646,0.11924643279321487,1
LP002035,-0.1078439866426638,0.9422233257275945,-1.3293008656445766,-0.4457261337418221,0.07609938606136187,-0.384523867025443,-0.26946881566228537,-0.07391372357392599,-0.19242049430359523,0.019222268307592057,1
LP002036,0.40703090995355545,-0.6439511465204012,0.9892601225797666,-0.6390263871280959,-0.9613390406361224,-0.38306179766338116,-0.23958527412352748,-0.04304769021580298,-0.035750751217454226,0.014539315142905577,1
LP002043,0.7997277623415006,0.26224993894065124,-1.0544802020902566,0.054363117772812386,0.09043476057728458,0.750877357478142,-0.2778096095006864,-0.11179926282067408,-0.10282058339392887,0.34818644897504125,1
LP002050,-0.06196727258324461,0.13852334313279488,-1.1856749446876012,0.45989763657640187,0.9638832638109511,-0.5692244216377661,-0.23207990789629843,-0.09887722509899402,0.7723000434360913,-0.10315230120901848,0
LP002051,-0.050908350685960245,-0.8691638426579671,0.8096222542422726,-0.22793912769863486,-0.05718177519041943,-0.36907175599811304,-0.25726104182626575,-0.039822319153638625,-0.07004362906659928,0.03826911867097388,1
LP002053,-1.3352539494633593,1.1188848520297758,-0.7461221476879122,-1.3087459634800438,0.045460074348203004,0.06748360605381828,-0.3465589261157139,-0.10023982778257419,-0.1568763973506811,-0.04494682655337895,1
LP002054,-1.1093667357258363,0.2576342711998898,0.0124248023635092,-1.1604544282200406,1.064762978494919,-0.037019855496386554,0.5599470860408949,-0.2991580777801734,-0.12418150160796203,0.10341911094795728,1
LP002055,-0.06491214416779606,-1.1758885554628513,0.6278223655823655,0.11136151671255802,0.9073357963540988,0.9723593918281348,-0.335896575319469,-0.09179739664888138,-0.024620467067453942,0.3524049759817136,1
LP002065,-1.9042141714060117,1.1333010293860413,-2.160857286862216,0.39634468174119625,0.8347312167245133,-0.11303849712923471,-0.22128466652367143,-0.12020665341703045,-0.2989090288026029,0.04002135030368791,1
LP002067,-2.323459054091838,-0.7926077595882426,-0.038625355789675714,0.9518427696073453,0.6346968426183504,0.028559648486812403,0.09000733051848524,0.8164691998061848,0.8221130106143251,-0.17916793260293565,0
LP002068,0.8797148798966856,-0.49957009397197055,-0.7880939020545492,0.7297560378919593,0.9966406737458713,0.10846476295777532,0.05936492005885638,0.8425243348139144,-0.23700547512896253,-0.4869024122830715,1
LP002082,-0.6701316430402017,-0.9839213345003307,0.5615995184448718,0.4621372682398756,-0.1728083546912217,-0.32837908558591183,-0.16424967399965043,-0.10978837015024423,0.871134222031299,-0.11898007769814684,1
LP002086,0.21302768503005762,-0.7446067331463816,0.8680662912654754,-0.3129729646670892,-1.023479192389263,0.17431111018358933,-0.2925235882879613,-0.015093353199638752,0.10681866589853277,0.8450150049104931,0
LP002087,2.0724827491468587,-0.04750940796115597,-0.40376773436806246,-0.23025247871516555,-0.779527269017725,0.526013484081072,-0.2597711969738845,-0.08408084247681463,-0.02996584568872077,0.34663115522094895,1
LP002097,-0.23134494999695102,-0.1780828530544605,0.4039083871105213,-0.5993889413663708,-0.9767949867694495,0.6263462645164874,-0.18164060558581963,-0.17470651856063188,-0.17302398013169817,-0.5272135076927468,1
LP002098,1.3621931616045255,-0.2794302986411783,-0.5883765794870012,0.3024768144240143,0.0940024691063518,0.027154241822412228,-0.1710729913923928,-0.12419317689034155,-0.233145661451415,-0.4450475080532355,1
LP002100,1.887570195734967,-0.039704085396272897,-0.38195911548469363,-0.1838337404571137,-0.7955502274882822,0.007755460849843863,-0.16230193762940098,-0.1249701680633158,-0.19422775093587297,-0.47142237086087035,1
LP002101,-0.6432768221997379,1.0067993680365321,0.04894797089559915,3.3079860175393434,-1.071489068933446,-0.49551576120575413,0.043141788744712604,-0.09682785615243766,-0.28821275942089397,0.14868510789797995,1
LP002103,-0.8567791879102865,1.324620080489684,1.4644910220913567,0.8890600909131798,-0.8311378493034914,-0.06003796650061319,-0.20310021115852706,-0.1268798444422877,0.8368192679114486,-0.15741472819089816,1
LP002106,0.5444331881402839,-0.1442140404819091,1.6137862028856274,-0.5480045739712441,0.19657633429335855,-0.37139040502902637,-0.3509379961262915,-0.05941612838194481,0.947763559280791,-0.16665207191039466,1
LP002110,-0.9405975039479046,-0.4148987809120843,0.030518384978105634,-0.09501571356559743,0.8743430090587805,-0.22283975236068085,-0.2956657776482111,-0.058146162211572996,-0.14020848708921782,0.038197026721753055,1
LP002112,-1.8263380743997006,0.0331139380036055,-0.06316875500861947,-0.5435541947800613,0.874358065808637,0.05438034432260894,-0.3193297970521595,-0.13259067160438084,0.8342838411973386,-0.18220339424920046,1
LP002113,0.4545240197758291,1.78629597101927,-1.4931502605157119,-1.573963124707546,-0.6291524115262062,1.15193237172187,0.8366790098860764,0.5808896135560587,-0.06258288874372796,0.30297619003473314,0
LP002114,1.8862350354346566,-0.2103692025531985,-0.4930581797318115,-0.10498837611168209,0.18213054380162505,0.5152169680372567,-0.3114325496081272,-0.07127371770927174,-0.04710018938983745,0.36054241335432313,1
LP002115,-2.1389680166379015,0.7432465885623092,-0.5297724991468319,-1.0612649148921944,0.9851337147408122,0.19350044627788943,0.58641925653511,-0.33767186875618505,-0.1762826911684653,0.08899225052470026,0
LP002116,2.3277407413775824,-0.23094357898538315,-0.36553786277726213,-0.6480479230001502,1.2772602523239844,0.4485267270387245,-0.4424870132634191,-0.036197927131338715,-0.023911542017293258,0.3513826186933016,0
LP002119,-0.7614994255302545,-0.12816383367793965,0.3101430068074737,-0.32988742605689825,-1.007568609034643,-0.1621500286643076,0.7764782719246515,-0.324604325292559,-0.11048499247983024,0.1315839983300305,1
LP002126,0.02566746005758116,1.7253808949852902,-1.4333144750732594,-1.6459918410113776,0.3162732958446095,-0.25812376092024253,0.5684145422682046,-0.3072646162699726,-0.17297669515688466,0.0824248976805716,1
LP002128,-1.2827921276066734,0.1650964662065874,0.0033428833417570563,-1.0004078143875927,0.9620432752557158,-0.00611099108438103,-0.3860339119343832,-0.06780889134413567,-0.12481700727819317,-0.014752101658624263,1
LP002129,-0.49278190503442193,-0.9756556403636983,0.6856530376488159,0.2143498368357473,-0.14894747552363527,-0.32483629402318265,-0.2044618091257019,-0.0550363357500776,-0.09601888061847429,0.05314072986118464,1
LP002130,-0.5669225275697719,-1.0829698518850481,0.7251026070180844,0.0851433630306935,0.9177182381718413,-0.26991071667397426,0.9262028675276569,0.6910615743644444,-0.07163180930100763,0.11370949684534488,0
LP002131,-1.045281257897946,0.49785644754821284,0.15496587348647148,-1.1518848307083918,-0.9187506703832349,0.024070356934903277,0.6946834320615196,-0.334578862531254,-0.10379827054553906,0.08356513204476067,1
LP002137,-1.1959765076761002,-1.1663794655287494,0.5844262605636439,0.8238297380204652,-0.28765615298172187,-0.23803440562884956,-0.13078430292173646,-0.07770241289554654,-0.12928041772691157,0.07221953188604255,1
LP002138,-0.9276304701489241,-1.2418090626536307,0.7226794059089411,0.3958173726615439,0.7760368376461108,-0.2772595098008629,-0.24753698942408808,-0.047634371662199755,-0.11128450112560646,0.06605469751755301,1
LP002139,0.0672505253110375,-0.4558597823459121,-0.8964898053930616,1.362611794339524,-0.16530350671974214,-0.6779544275850811,-0.08403413353765737,-0.0637360243438005,-0.20931371322206355,0.11736130577722342,1
LP002140,-1.3131950055209218,-1.4258859665075063,0.3582128460963563,1.2153570338471658,0.6710057230882328,0.5617350706584766,-0.11211054182432935,-0.1691880691208359,-0.250810644879783,-0.4301901946002901,0
LP002141,-1.4167868048327035,0.8592463887334058,-0.25457708950343844,-1.8301007657812853,1.0709262508531099,0.14038931140328667,-0.47013316356298057,-0.0749552123508141,-0.12149532141888142,-0.060897996333173804,1
LP002142,1.0448992651636417,-0.3693353953781633,-0.7110102889508394,0.41595525262123983,1.040579403046028,-0.206243993656086,-0.09772630706256817,0.9411190980118911,1.0140150054570605,0.6666516530742633,0
LP002143,0.09157409481950815,-0.8133721022321926,0.44226145589561633,0.09592078035392175,-0.07541910193882717,0.09644908084587031,-0.3137212273156887,-0.0057617693951404585,0.06367496472296531,0.8736860444129443,1
LP002144,1.535497909260062,1.3338393277127845,0.5766423878378931,1.4573432283684908,-0.6475570155441251,0.6656207381609658,-0.2297599477258663,-0.09160249964844995,-0.10288854048277808,0.37864328600714536,1
LP002149,-1.680600216586343,0.05949224300062053,-0.06427795725406793,-0.6454415428111027,0.8827837881654059,0.04122557212495475,-0.34323797880233453,-0.08079804287362351,-0.1445041207005639,-0.0034643486939765302,1
LP002151,1.2536893622269816,0.6525863166328898,-0.6479265110192375,-0.8248576294236561,-0.7749867347594056,-0.6172923621988115,-0.2626583632468104,-0.043046016242367556,-0.11386318455502153,0.014404212115167734,0
LP002158,0.21290276248002135,-1.2564446493137684,0.4092187458825258,-0.9150554940621571,-1.0327915429492456,-0.34844833907777195,1.0099765537946996,0.6726837221409449,-0.007875461424662224,0.07300127746685575,0
LP002160,-2.318369021830252,0.7544668433809485,-0.4457516123258168,-0.890809066899792,-0.1147594570905001,0.2643109027913893,-0.29115136676249437,-0.12481922403872565,-0.16622939095107558,-0.03937857249268454,1
LP002161,1.215916295099373,0.35658245480225204,-0.9107388058188656,-0.3887227028384876,0.1789240793094149,0.7138208849032008,-0.33044572640959324,-0.09703556252065305,-0.07608721012043027,0.33289078142303635,0
LP002170,-2.049769989112883,0.08908821017676924,-0.133488058836295,-0.21213667277850626,-0.19442398281304607,0.10716723321409624,-0.22492182486243711,-0.11277163690440363,-0.1602446151915944,0.0014452337228775317,1
LP002175,-0.10628955558484032,-0.764783607438783,0.8322384590437126,-0.11244325024770536,-1.068934567516443,-0.33389550146668945,-0.1768477499716643,-0.06093094855417161,-0.06701949735068652,0.03243679359166896,1
LP002178,0.3070332974954934,-0.28856402891543864,1.341599133186881,-0.31728265466734135,-0.9116986636848311,-0.3363403619425474,-0.2455259285376037,-0.04227427862059699,-0.04557356242851205,0.01762980045519166,1
LP002180,0.7681362424851687,-0.5092915922177276,-0.8519370076614169,0.8920174327136176,0.9850403136833182,0.03835218381235981,-0.15654011991749164,-0.17384065447180602,0.7045396066215236,-0.5961904161401125,1
LP002181,0.8714958250455415,-0.4772848140154841,-0.7467728978638836,0.6911148687499356,1.063400032728923,0.042832607840361456,0.7743283439008106,-0.3582897607292335,-0.27303821504674947,-0.2995507377706297,0
LP002187,1.3191230133567067,-0.9140103975638777,-1.0879013511787827,-0.11554867376280537,-0.017475987373873837,-0.007169948957950026,-0.14987000121949706,-0.1305128199076768,-0.2199369356986524,-0.4485681098026499,0
LP002188,0.9936175642991383,0.0028077719021240653,-0.3791030671523404,0.9623018449603399,1.0989006767147314,0.12742779289974157,0.032942159686335015,0.8502196643530536,-0.24187373641175272,-0.4871959936838281,0
LP002190,-0.0926244867304587,0.22678809752833948,-1.1378755832373624,0.5354449594457434,-0.05998026841477349,-0.5247992497635009,-0.16760405239986856,-0.07139059893652061,-0.20551299077970117,0.07094996050099976,1
LP002191,-2.3471865461872836,-1.5549444635122642,0.19344707941581987,1.9453864584128178,0.47124213371584023,-0.1575182561035211,-0.06380740541149255,-0.09861779782421065,-0.20574261573572428,0.12008629982842833,0
LP002194,2.19857033675047,-0.11414409206595737,-0.41860776597702704,-0.4073976160508903,0.26462651166235124,0.4730914105902003,-0.33631630450046074,-0.10818221094395168,0.953977044576526,0.16902165784280623,1
LP002197,-0.43758983991486844,0.8674837462202609,-1.4431870629647292,-0.0946695800638073,0.005989367129682255,-0.3551640524060652,-0.22776526086213286,-0.08561099192638626,-0.21360132531424358,0.03134101390320434,1
LP002201,-2.8473076685822774,0.17040225265949685,0.013360682014504474,0.7171498810800533,0.7314071310592071,0.19032273575650707,-0.21334678505959212,-0.16380735395738885,0.7688571889271977,-0.1472844950250466,1
LP002205,-0.016572802796838437,1.3783540428877552,1.6591925782510217,0.25156252668670026,-0.6792418453305512,0.7687384277905023,-0.004586299498366495,0.8092337789408116,-0.16339280325936842,-0.5905982357412725,0
LP002209,0.4871223642434978,-0.7734723793810891,0.7056948609270991,-0.17044004981442876,-0.9902175713372632,0.950175766543494,-0.23775336156819904,-0.11366060955123355,0.007501448306353544,0.3257556008025581,1
LP002211,0.2848371553679157,0.873555361360941,1.9224645986318052,0.7941020943830022,-0.7557040515708624,-0.3129165932853886,-0.24151741679549915,-0.03891949313131771,-0.09804176461147998,0.04040391035542365,1
LP002219,-1.9341822408147327,0.6979687820169062,-0.234385229454534,-1.4746739457831202,0.9760884224779616,0.2204256519537337,-0.42612053035681874,-0.09010929394671326,-0.13800954546019512,-0.051381872198928376,1
LP002223,0.7921471566693844,-0.29155606517594734,-0.646128140564358,0.5908667954194298,-0.011177181722136985,-0.74249756134611,-0.17571312234162959,-0.03802134032078889,-0.1627508439801121,0.09072006746786318,1
LP002224,1.8180118316290164,-0.680287953875104,-0.8906322726616684,-0.5736591415770037,-0.9126605646937738,-0.02421027993190433,-0.13774893486154477,-0.13222944312149643,-0.1827204640891565,-0.4739694836457357,0
LP002225,-0.09884116598736213,1.0649091237539863,-1.3012264952196204,-0.3822904219393946,-0.9232439432988272,-0.3579458721525786,-0.19539098064534,-0.09300836055008554,-0.18667126459279623,0.011825074705318687,1
LP002226,-0.20738937977641048,-0.9118212870338654,0.7880721917543294,-0.09327104443818368,-0.08797401775688297,-0.3495891774627223,-0.24097078678951614,-0.044850474178215485,-0.07736324393993566,0.04246809543202127,1
LP002229,-1.151740408658338,-1.269424390585447,0.44245955978631524,1.1130307554053656,-0.2956551376387184,0.5753401653462177,-0.057692632425468175,-0.18281807614929863,-0.23497300526036174,-0.4433583426121616,1
LP002231,0.9864991722697145,-0.2936564180970651,-0.7788400474702957,0.9259156673470041,-1.0104273042381755,0.6227069714453582,-0.12242488871576285,-0.12260457582793696,-0.09972270356552333,0.38654297991438297,1
LP002234,1.1168776889934129,-0.1889560360023107,-0.6815601641748823,0.6667783724460313,-0.9433258441613472,0.06206021588937592,-0.05021320569526642,-0.20029754292549606,0.737282485433224,-0.6231399314312631,1
LP002236,0.2387066764921108,1.1414170875696752,-1.1846456805948642,-0.7416531890716704,-0.8514750783025248,-0.3880003579998572,-0.23808126713969488,-0.08103432765143066,-0.16498928212472655,-0.0005804078466626171,0
LP002237,0.9569572690127838,1.9713104946076552,0.27633260241329005,0.9254551190061777,-0.6079569285597796,0.32133073050061567,-0.18629743285448655,-0.1484384599610847,-0.27836457283396,-0.4772307448065562,1
LP002239,0.031897323753881025,-0.9182084902406839,0.6661888018935183,0.009389818390158,0.01161406063909683,0.431554408199845,0.7749863890619701,-0.38049136649301807,-0.18073428065580568,-0.35590205052915785,1
LP002243,-0.46502341388966084,-0.8170974849621427,0.8035116660869172,0.12929640445830806,-1.0636432659045048,-0.2253711903947428,1.0644716289469212,0.6557402779188202,-0.0553090218412366,0.09615256436858313,0
LP002244,-0.16902013757573728,-0.7807811160834375,0.8186136920529172,-0.05355865490058486,-1.0816589333844824,-0.3269367926573612,-0.16978022476743834,-0.06302686266389312,-0.0703729445295589,0.03435821467996703,1
LP002250,0.7305915080412771,-0.42615338908092676,-0.6923529795300127,0.5833802774918895,0.9769924521161101,-0.7643963729276777,-0.24314450610067948,-0.020790940681895027,-0.17187574182252768,0.10004867080952366,1
LP002255,-1.072923437298356,1.2046400385229632,-2.0128781505776265,-0.17017366199102485,0.9954562905699423,0.6333526744265437,-0.2496846292440987,-0.19711120224824683,-0.3525231031466894,-0.5053474328736077,1
LP002262,-1.7916759909526994,1.1588087232725137,-2.121989336596964,0.2765334228729272,0.8586588988585635,-0.12305863865011632,-0.23551757386449515,-0.1162145204346231,-0.2916802732056075,0.03588537235226555,1
LP002263,0.009547152490639008,-0.7335942717512276,0.8499459855232574,-0.21385685299606932,-1.0460064392730775,-0.3480179632547171,-0.18909580730981454,-0.057180571453006035,-0.06145354836172174,0.029244643088784585,1
LP002265,-0.8123145722331684,1.94757457503269,1.3108046987745618,-0.292639265853459,0.37318476232679804,0.056551439416789896,0.5591595558035951,-0.2964278334712479,-0.13794385797932002,0.09747622376732393,1
LP002266,-0.8624340629511504,0.5272820717664206,0.08267359237454211,-1.1881375636026,-0.9599269251444669,-0.008554094080805057,-0.2762930854205768,-0.09358801254947847,-0.09720735875808967,-0.0388038474176792,1
LP002272,-1.065297568322176,0.41403336358065845,-0.2535983580521612,-0.8081633180608954,-0.020202461954780527,-0.059073783359866655,-0.2998673938146691,-0.08525152820756716,-0.13568975776255282,-0.012759927325301018,1
LP002277,1.9913891977940967,-0.0560268541422382,-0.4398915187956386,-0.15727817483672157,-0.7928047998975389,0.598965214639346,-0.004880700713900671,0.8774612262270745,-0.0028722463776110923,0.28295832550461875,0
LP002281,0.35828315310366143,-0.6358777810015512,0.8859983121733968,-0.5022153013387203,-0.9782957187194211,-0.3934822907473787,-0.22411068009435178,-0.046167399169624326,-0.046147611087663555,0.02045865251131806,1
LP002284,0.16099698822729427,-1.0116249501983479,0.6949986941616813,-0.2100998473460809,1.0410212423817433,0.39424916483266215,0.6824528970739687,-0.3563499341340331,-0.17684032908036745,-0.3540191500444175,1
LP002287,0.42534303780314275,-0.9088194111170121,0.6990129387868728,-0.23794928807824242,0.005509977257482665,1.0021812327990254,-0.06566394333932307,0.8687486041651685,0.03467780938882271,0.266159332872705,0
LP002288,1.4341399634186798,2.9593068107920764,0.4220271024209698,-0.97254939428825,-0.2747251697139946,-0.3375449087438075,0.7760207677094073,0.7012140606382156,-0.09753187319030594,0.02150556696515025,0
LP002296,1.8346888174262939,0.13676568782348708,-0.1071516866889795,-0.04052429017820006,1.3329985861868503,-0.018759447449161807,0.6425324623648923,-0.3210869191876621,-0.22128677834328034,-0.3317174312468761,0
LP002297,0.007841046797303998,-1.0847335319791966,1.196100902898114,-0.4684609024918737,-0.02217071081827535,0.5324092898455941,-0.24238677454915952,-0.13600193034409205,-0.13080011215616205,-0.5028418284718125,1
LP002300,2.2738703088158636,-0.08849725279463073,-0.32313476315126155,-0.5784271427643256,0.33702024264928415,0.480070197991841,0.5981009090362567,-0.29362669224724625,-0.02540315265529424,0.46669257671986836,1
LP002301,0.4672131136098785,-0.6272155235337795,-1.0415414542377395,1.3628327963708704,0.8977656914721807,0.5998679021014104,-0.19256486131254863,-0.1501856634327133,0.8375944371371765,0.23971843390251704,0
LP002305,1.267245999796317,-0.3506681017938483,-0.7068419369866024,0.5540044677992075,0.050522116958781144,0.5703303323371466,-0.23314788609447398,-0.09323147937705928,-0.08686021072504733,0.3832913594742976,1
LP002308,0.06211313846069761,-0.6940265999944656,0.932880595959129,-0.358804621076877,-0.9601668145313312,-0.3484230262694937,0.7597191575493375,-0.2909573388484505,-0.05886351595870913,0.1463367382834995,1
